,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
0,115442075,False,Руководитель направления закупок,"{'id': '733-733-integra', 'name': 'ЛАНИТ- Интеграция'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Мурманский проезд', 'building': '14к1', 'lat': 55.807015, 'lng': 37.622315, 'description': None, 'raw': 'Москва, Мурманский проезд, 14к1', 'metro': {'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, 'metro_stations': [{'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, {'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}, {'station_name': 'Рижская', 'line_name': 'Калужско-Рижская', 'station_id': '6.126', 'line_id': '6', 'lat': 55.792494, 'lng': 37.636114}], 'id': '385530'}",,,2025-01-13T17:47:39+0300,2025-01-13T17:47:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115442075,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115442075?host=hh.ru,https://hh.ru/vacancy/115442075,[],"{'id': '733', 'name': 'ЛАНИТ', 'url': 'https://api.hh.ru/employers/733', 'alternate_url': 'https://hh.ru/employer/733', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2627354.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2627353.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/546470.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=733', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности руководителя отдела закупок или направления закупок не менее 5 лет. Знание рынка, умение проводить анализ рынка...', 'responsibility': 'Общее руководство вверенным направлением закупок. Участие в формировании и контроле бюджетов проекта. Работа по оптимизации закупок. Распределение загрузки среди подчинённых...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
1,115411432,False,Руководитель региона (Юг),,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T13:42:18+0300,2025-01-13T13:42:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115411432,,,,https://api.hh.ru/vacancies/115411432?host=hh.ru,https://hh.ru/vacancy/115411432,[],"{'id': '1466637', 'name': 'Davines Russia', 'url': 'https://api.hh.ru/employers/1466637', 'alternate_url': 'https://hh.ru/employer/1466637', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/564114.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2697929.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2697930.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1466637', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Вы умеете формировать стратегию плана развития бизнеса. Вы понимаете особенности работы <highlighttext>салонов</highlighttext> <highlighttext>красоты</highlighttext>. У Вас есть опыт управления команды удаленно. ', 'responsibility': 'Формирование и реализация стратегии плана развития бизнеса. Организация процессов продаж удаленных подразделений и филиала. Выстраивание и поддержание взаимоотношений с ключевыми...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
2,115394511,False,Менеджер по подбору персонала,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T11:57:00+0300,2025-01-13T11:57:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115394511,"{'type': 'CONSTRUCTOR', 'tariff': 'BASIC'}",True,,https://api.hh.ru/vacancies/115394511?host=hh.ru,https://hh.ru/vacancy/115394511,[],"{'id': '766468', 'name': 'S7 Group', 'url': 'https://api.hh.ru/employers/766468', 'alternate_url': 'https://hh.ru/employer/766468', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6290394.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1167489.png', '240': 'https://img.hhcdn.ru/employer-logo/6290395.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=766468', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Креативность в сорсинге специалистов, готовность быстро включиться в работу. Результата – релевантные резюме и вышедших на работу сотрудников. Опыт работы в...', 'responsibility': 'Вести полный цикл найма от снятия вакансии у нанимающего менеджера до выставления Job offer кандидату (back-office и технические вакансии). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '69', 'name': 'Менеджер по персоналу'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
3,115349816,False,Администратор салона красоты,,False,False,"{'id': '82', 'name': 'Владикавказ', 'url': 'https://api.hh.ru/areas/82'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Владикавказ', 'street': 'улица Барбашова', 'building': '60А', 'lat': 43.027576, 'lng': 44.655558, 'description': None, 'raw': 'Владикавказ, улица Барбашова, 60А', 'metro': None, 'metro_stations': [], 'id': '17004539'}",,,2025-01-13T07:13:29+0300,2025-01-13T07:13:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115349816,,,,https://api.hh.ru/vacancies/115349816?host=hh.ru,https://hh.ru/vacancy/115349816,[],"{'id': '11512933', 'name': 'Lumeca', 'url': 'https://api.hh.ru/employers/11512933', 'alternate_url': 'https://hh.ru/employer/11512933', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11512933', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Админиcтратор в нашeй студии coздаeт настрoeние и уютную комфортную атмосферу. Обладает коммуникативными навыками и позитивным мышлением. Организационные способности, ответственность, дисциплинированность...', 'responsibility': '1. Обеспечение бесперебойной работы студии: Ежедневное открытие и закрытие студии. Контроль над чистотой помещения, рабочих мест, тех. исправностью оборудования. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
4,115358138,False,Специалист по поддержке партнеров программы лояльности,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'улица Кирова', 'building': '23', 'lat': 55.019207, 'lng': 82.940085, 'description': None, 'raw': 'Новосибирск, улица Кирова, 23', 'metro': {'station_name': 'Октябрьская', 'line_name': 'Ленинская', 'station_id': '52.298', 'line_id': '52', 'lat': 55.018789, 'lng': 82.939007}, 'metro_stations': [{'station_name': 'Октябрьская', 'line_name': 'Ленинская', 'station_id': '52.298', 'line_id': '52', 'lat': 55.018789, 'lng': 82.939007}], 'id': '2582512'}",,,2025-01-13T08:44:04+0300,2025-01-13T08:44:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115358138,,,,https://api.hh.ru/vacancies/115358138?host=hh.ru,https://hh.ru/vacancy/115358138,[],"{'id': '766468', 'name': 'S7 Group', 'url': 'https://api.hh.ru/employers/766468', 'alternate_url': 'https://hh.ru/employer/766468', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6290394.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1167489.png', '240': 'https://img.hhcdn.ru/employer-logo/6290395.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=766468', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы в сфере поддержки клиентов или партнеров. Отличное знание основных принципов CRM-систем. Базовые знания в области...', 'responsibility': 'Обрабатывать запросы от партнеров программы лояльности: прием, анализ и решение вопросов, связанных с использованием совместных продуктов. Эскалировать проблемы на следующий...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '71', 'name': 'Менеджер по работе с партнерами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
5,115324103,False,Администратор салона красоты,,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T11:46:39+0300,2025-01-12T11:46:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115324103,,,,https://api.hh.ru/vacancies/115324103?host=hh.ru,https://hh.ru/vacancy/115324103,[],"{'id': '11680346', 'name': 'Кицаев Олег Дмитриевич', 'url': 'https://api.hh.ru/employers/11680346', 'alternate_url': 'https://hh.ru/employer/11680346', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11680346', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Пунктуальность — для нас очень важно вовремя открываться и закрываться. Владеть компьютером на уровне пользователя. Быть позитивной и открытой, уметь грамотно...', 'responsibility': 'Открытие и закрытие салона. Работа с кассой и терминалом оплаты, прием денежных средств от покупателей. Встреча клиентов и консультация по...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
6,115324101,False,Администратор салона красоты,,False,False,"{'id': '11', 'name': 'Барнаул', 'url': 'https://api.hh.ru/areas/11'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T11:46:39+0300,2025-01-12T11:46:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115324101,,,,https://api.hh.ru/vacancies/115324101?host=hh.ru,https://hh.ru/vacancy/115324101,[],"{'id': '11680346', 'name': 'Кицаев Олег Дмитриевич', 'url': 'https://api.hh.ru/employers/11680346', 'alternate_url': 'https://hh.ru/employer/11680346', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11680346', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Пунктуальность — для нас очень важно вовремя открываться и закрываться. Владеть компьютером на уровне пользователя. Быть позитивной и открытой, уметь грамотно...', 'responsibility': 'Открытие и закрытие салона. Работа с кассой и терминалом оплаты, прием денежных средств от покупателей. Встреча клиентов и консультация по...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
7,115291205,False,"SMM специалист в студию танцев и фитнеса 128bpm, салон красоты “Sorry, later”",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Садовая улица', 'building': '10', 'lat': 55.76721, 'lng': 37.59339, 'description': None, 'raw': 'Москва, Большая Садовая улица, 10', 'metro': {'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, 'metro_stations': [{'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}], 'id': '11596130'}",,,2025-01-11T10:57:43+0300,2025-01-11T10:57:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115291205,,,,https://api.hh.ru/vacancies/115291205?host=hh.ru,https://hh.ru/vacancy/115291205,[],"{'id': '9144411', 'name': '128bpm', 'url': 'https://api.hh.ru/employers/9144411', 'alternate_url': 'https://hh.ru/employer/9144411', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1263758.png', '90': 'https://img.hhcdn.ru/employer-logo/6675358.png', '240': 'https://img.hhcdn.ru/employer-logo/6675359.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9144411', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Имеешь аналогичный опыт работы от 1 года. У тебя свежий взгляд на мир контента и социальных сетей, грамотная письменная речь. ', 'responsibility': 'Делать контент-план на неделю/месяц с учетом инфоповодов и маркетинг-календаря. Придумывать идеи для вирусных reels на миллионы просмотров...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
8,112795422,False,Старший администратор/ администратор,,False,False,"{'id': '29', 'name': 'Махачкала', 'url': 'https://api.hh.ru/areas/29'}","{'from': 50000, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-09T21:26:13+0300,2024-12-09T21:26:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112795422,,,,https://api.hh.ru/vacancies/112795422?host=hh.ru,https://hh.ru/vacancy/112795422,[],"{'id': '10460521', 'name': 'Beauty Bar GUBBA', 'url': 'https://api.hh.ru/employers/10460521', 'alternate_url': 'https://hh.ru/employer/10460521', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6356275.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1183962.png', '90': 'https://img.hhcdn.ru/employer-logo/6356274.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10460521', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ответственное отношение к работе. Грамотная устная и письменная речь. Коммуникабельность и отзывчивость. Стрессоустойчивость и умение решать конфликтные ситуации. ', 'responsibility': 'Встреча и консультация клиентов. Прием звонков, ответы на вопросы, запись клиентов на процедуры, предоставление информации о ценах и услугах. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
9,115364307,False,Администратор в салон красоты,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 85000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:26:33+0300,2025-01-13T09:26:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115364307,,,,https://api.hh.ru/vacancies/115364307?host=hh.ru,https://hh.ru/vacancy/115364307,[],"{'id': '11681959', 'name': 'Савельев Игорь Дмитриевич', 'url': 'https://api.hh.ru/employers/11681959', 'alternate_url': 'https://hh.ru/employer/11681959', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11681959', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Возможность pаботaть с талaнтливыми apтистами и воплощaть их видения в жизнь. - Перcпективы пpофeсcиoнaльнoгo pocта в быстpo развивaющeйся индустрии . - ', 'responsibility': 'Koнтрoль зa ежедневной работой для обеспечения гладкого процесса. - Поддержка исполнителей и обеспечение их всем необходимым для успешной работы. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}, {'id': 'HOURS_11', 'name': '11 часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'FOUR_ON_THREE_OFF', 'name': '4/3'}, {'id': 'FOUR_ON_TWO_OFF', 'name': '4/2'}, {'id': 'THREE_ON_TWO_OFF', 'name': '3/2'}, {'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
