,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
0,115442625,False,Офис-менеджер,,True,False,"{'id': '96', 'name': 'Ижевск', 'url': 'https://api.hh.ru/areas/96'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ижевск', 'street': 'улица Баранова', 'building': '26', 'lat': 56.841167, 'lng': 53.156855, 'description': None, 'raw': 'Ижевск, улица Баранова, 26', 'metro': None, 'metro_stations': [], 'id': '3691790'}",,,2025-01-13T17:51:31+0300,2025-01-13T17:51:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115442625,,,https://api.hh.ru/vacancies/115442625?host=hh.ru,https://hh.ru/vacancy/115442625,[],"{'id': '1322149', 'name': 'Тэйсти Кофе', 'url': 'https://api.hh.ru/employers/1322149', 'alternate_url': 'https://hh.ru/employer/1322149', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6005449.png', '240': 'https://img.hhcdn.ru/employer-logo/6005450.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1096207.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1322149', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Какой опыт и навыки нам важны: — вы легко работаете в режиме многозадачности и умеете принимать самостоятельные решения. — имеете опыт работы...', 'responsibility': 'организовывать командировки: покупать билеты и бронировать отели. — заказывать и выдавать спецодежду сотрудникам <highlighttext>производства</highlighttext>. — оплачивать счета и заводить первичные документы в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
1,115443137,False,Юрист,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Рублёвское шоссе', 'building': '11к2', 'lat': 55.729924, 'lng': 37.450845, 'description': None, 'raw': 'Москва, Рублёвское шоссе, 11к2', 'metro': {'station_name': 'Кунцевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.69', 'line_id': '3', 'lat': 55.730673, 'lng': 37.446522}, 'metro_stations': [{'station_name': 'Кунцевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.69', 'line_id': '3', 'lat': 55.730673, 'lng': 37.446522}, {'station_name': 'Кунцевская', 'line_name': 'Филевская', 'station_id': '4.471', 'line_id': '4', 'lat': 55.730815, 'lng': 37.446754}, {'station_name': 'Кунцевская', 'line_name': 'Большая кольцевая линия', 'station_id': '97.810', 'line_id': '97', 'lat': 55.730278, 'lng': 37.445833}], 'id': '15158873'}",,,2025-01-13T17:55:46+0300,2025-01-13T17:55:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115443137,,,https://api.hh.ru/vacancies/115443137?host=hh.ru,https://hh.ru/vacancy/115443137,[],"{'id': '224839', 'name': 'ПерилаГлавСнаб', 'url': 'https://api.hh.ru/employers/224839', 'alternate_url': 'https://hh.ru/employer/224839', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1186817.png', '90': 'https://img.hhcdn.ru/employer-logo/6367690.png', '240': 'https://img.hhcdn.ru/employer-logo/6367691.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=224839', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее юридическое образование. Опыт работы в консалтинге. Общий опыт работы по профилю- не менее 1 года после получения диплома. ', 'responsibility': 'Взыскивать денежные стредства по стройподряду. Оформлять земельные участки и постройки. Решать корпоративные споры. Решать вопросы с авторскими правами. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '146', 'name': 'Юрист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
2,115427058,False,Руководитель юридического направления,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 500000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр (Выставочная)', 'line_name': 'Филевская', 'station_id': '4.172', 'line_id': '4', 'lat': 55.750243, 'lng': 37.542641}], 'id': '2513603'}",,,2025-01-13T15:44:37+0300,2025-01-13T15:44:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115427058,,,https://api.hh.ru/vacancies/115427058?host=hh.ru,https://hh.ru/vacancy/115427058,[],"{'id': '98302', 'name': 'Кадровое Агентство Уникальных Специалистов', 'url': 'https://api.hh.ru/employers/98302', 'alternate_url': 'https://hh.ru/employer/98302', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/331708.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/210116.gif', '240': 'https://img.hhcdn.ru/employer-logo/404565.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=98302', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы не менее 5-ти лет в отраслях: нефте-сервис / тяжелое машиностроение / <highlighttext>производство</highlighttext> (НИОКРЫ) в должностях директора, руководителя направления...', 'responsibility': 'Правовое сопровождение проектов в направлении слияний и поглощений, в том числе международное партнерство. Правовое сопровождение проектов по приобретению и продаже...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '166', 'name': 'Директор юридического департамента (CLO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
3,115434082,False,Директор по персоналу,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 600000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:30:50+0300,2025-01-13T16:30:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115434082,,,https://api.hh.ru/vacancies/115434082?host=hh.ru,https://hh.ru/vacancy/115434082,[],"{'id': '10888840', 'name': 'WWAVE SPACE', 'url': 'https://api.hh.ru/employers/10888840', 'alternate_url': 'https://hh.ru/employer/10888840', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1249801.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6619633.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6619634.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10888840', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высокий уровень навыка проведения деловых переговоров. -Глубокие знания рынков розничной торговли, <highlighttext>производства</highlighttext>, сферы услуг, информационных технологий и тенденций его развития.', 'responsibility': 'Коммуникация — межличностное взаимодействие, влияние, ведение переговоров, управление конфликтами. -Управление департаментом персонала (отдел подбора персонала, отдел кадрового администрирования и отдел компенсаций...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '38', 'name': 'Директор по персоналу (HRD)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
4,115439149,False,Директор по строительству/Руководитель строительного проекта,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Профсоюзная улица', 'building': '56', 'lat': 55.670021, 'lng': 37.55248, 'description': None, 'raw': 'Москва, Профсоюзная улица, 56', 'metro': {'station_name': 'Новые Черемушки', 'line_name': 'Калужско-Рижская', 'station_id': '6.92', 'line_id': '6', 'lat': 55.670077, 'lng': 37.554493}, 'metro_stations': [{'station_name': 'Новые Черемушки', 'line_name': 'Калужско-Рижская', 'station_id': '6.92', 'line_id': '6', 'lat': 55.670077, 'lng': 37.554493}], 'id': '14122085'}",,,2025-01-13T17:09:53+0300,2025-01-13T17:09:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115439149,,,https://api.hh.ru/vacancies/115439149?host=hh.ru,https://hh.ru/vacancy/115439149,[],"{'id': '10202348', 'name': 'Неруд Центр', 'url': 'https://api.hh.ru/employers/10202348', 'alternate_url': 'https://hh.ru/employer/10202348', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/7101858.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1370489.png', '240': 'https://img.hhcdn.ru/employer-logo/7101859.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10202348', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое или строительное образование (ПГС). Опыт работы руководителем строительных проектов (директором по строительству/заместителем директора) от 5 лет. ', 'responsibility': 'Разработка графика <highlighttext>производства</highlighttext> работ (ППР) и бюджета СМР. Контроль <highlighttext>производства</highlighttext> СМР (срок/качество) + качество применяемых материалов и инж./конструктивных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '108', 'name': 'Руководитель строительного проекта'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
5,115423916,False,Руководитель направления по экологии,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T15:21:42+0300,2025-01-13T15:21:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115423916,True,,https://api.hh.ru/vacancies/115423916?host=hh.ru,https://hh.ru/vacancy/115423916,[],"{'id': '216221', 'name': 'Natura Siberica', 'url': 'https://api.hh.ru/employers/216221', 'alternate_url': 'https://hh.ru/employer/216221', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/913187.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4093432.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4093431.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=216221', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Узнать на практике, как работает компания полного цикла: самому участвовать в создании, разработке, <highlighttext>производстве</highlighttext>, тестировании, поставках или продвижении продукции. ', 'responsibility': 'Оптимизация экологических затрат компании. Нормирование, учет и организация работы с отходами <highlighttext>производства</highlighttext>. Реализация и координация проектов в области устойчивого развития...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '45', 'name': 'Инженер по охране труда и технике безопасности, инженер-эколог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
6,115103090,False,Администратор магазина одежды,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T07:22:28+0300,2025-01-09T07:22:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115103090,,,https://api.hh.ru/vacancies/115103090?host=hh.ru,https://hh.ru/vacancy/115103090,[],"{'id': '3933122', 'name': 'Валова Екатерина Дмитриевна', 'url': 'https://api.hh.ru/employers/3933122', 'alternate_url': 'https://hh.ru/employer/3933122', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1133725.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6155489.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6155490.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3933122', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Вы ответственно и доброжелательно готовы выполнять поставленные задачи.', 'responsibility': 'Подготовить/обустроить торговые помещения под выставку. ( расставить инвентарь, вывесить свет, развесить товар по продуманной концепции команды. ( вы вступаете в команду...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_10', 'name': '10\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '9', 'name': 'Администратор магазина, администратор торгового зала'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
7,115421503,False,Руководитель строительства (Башкортостан),,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 200000, 'to': 250000, 'currency': 'RUR', 'gross': True}","{'id': 'anonymous', 'name': 'Анонимная'}",,,,2025-01-13T15:03:28+0300,2025-01-13T15:03:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115421503,,,https://api.hh.ru/vacancies/115421503?host=hh.ru,https://hh.ru/vacancy/115421503,[],"{'name': 'Крупный производственный холдинг федерального уровня', 'trusted': True}","{'requirement': 'Высшее строительное образование (специальность ""Промышленное и гражданское строительство""). Опыт работы в структурах заказчика по промышленному строительству. Желателен опыт работы в...', 'responsibility': 'Работа с проектно-сметной и технической документацией. Контроль ведения журналов <highlighttext>производства</highlighttext> работ соответствующими структурами подрядных организаций. Организация контроля за соблюдением...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '108', 'name': 'Руководитель строительного проекта'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
8,115428417,False,Директор департамента подготовки производства,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 398000, 'to': 398000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T15:57:11+0300,2025-01-13T15:57:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115428417,,,https://api.hh.ru/vacancies/115428417?host=hh.ru,https://hh.ru/vacancy/115428417,[],"{'id': '117712', 'name': 'ГСП-2', 'url': 'https://api.hh.ru/employers/117712', 'alternate_url': 'https://hh.ru/employer/117712', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6301302.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1170216.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6301303.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=117712', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование высшее: «Проектирование, сооружение и эксплуатация нефтегазопроводов и нефтегазохранилищ»/ /«ПГС»/«Нефтегазовое дело»/«Техника и технология строительства». Опыт работы по направлению...', 'responsibility': 'Планирование, организация и контроль сроков разработки организационно-методической документации: Проекты <highlighttext>производства</highlighttext> работ, Операционные технологические карты, Специальные рабочие инструкции на проведение...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '80', 'name': 'Начальник производства'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
9,115413625,False,Шеф-повар в рестораны Ava team,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 400000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T13:59:17+0300,2025-01-13T13:59:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115413625,,,https://api.hh.ru/vacancies/115413625?host=hh.ru,https://hh.ru/vacancy/115413625,[],"{'id': '10516715', 'name': 'AVA bistro', 'url': 'https://api.hh.ru/employers/10516715', 'alternate_url': 'https://hh.ru/employer/10516715', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1191746.png', '90': 'https://img.hhcdn.ru/employer-logo/6387441.png', '240': 'https://img.hhcdn.ru/employer-logo/6387442.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10516715', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание и владение нормативной и технологической документации. Наличие медицинской книжки (пищевое <highlighttext>производство</highlighttext>). Наличие портфолио, можно отправлять на WhatsApp. ', 'responsibility': 'Руководство персоналом кухни, составление графиков работы персонала. Расстановка поваров и других работников <highlighttext>производства</highlighttext>. Формирования заявок продовольственных продуктов и контроль качества...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '94', 'name': 'Повар, пекарь, кондитер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
