,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
0,115350472,False,Оператор по добыче нефти и газа (5 разряд),,False,False,"{'id': '147', 'name': 'Ханты-Мансийск', 'url': 'https://api.hh.ru/areas/147'}","{'from': 165000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ханты-Мансийск', 'street': 'улица Сутормина', 'building': '16', 'lat': 60.983904, 'lng': 69.060036, 'description': None, 'raw': 'Ханты-Мансийск, улица Сутормина, 16', 'metro': None, 'metro_stations': [], 'id': '797983'}",,,2025-01-13T07:22:53+0300,2025-01-13T07:22:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115350472,,,https://api.hh.ru/vacancies/115350472?host=hh.ru,https://hh.ru/vacancy/115350472,[],"{'id': '2790428', 'name': 'Нефтяная компания «Конданефть»', 'url': 'https://api.hh.ru/employers/2790428', 'alternate_url': 'https://hh.ru/employer/2790428', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/602936.png', '240': 'https://img.hhcdn.ru/employer-logo/2852901.png', '90': 'https://img.hhcdn.ru/employer-logo/2852900.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2790428', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...по <highlighttext>добычи</highlighttext> нефти и газа не менее 3-х лет, в том числе опыт работы по профессии оператор по <highlighttext>добычи</highlighttext>...', 'responsibility': '...для <highlighttext>добычи</highlighttext> углеводородного <highlighttext>сырья</highlighttext>. Ведение оперативной, технической и технологической документации по техническому состоянию и работоспособности оборудования для <highlighttext>добычи</highlighttext> углеводородного <highlighttext>сырья</highlighttext>. '}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_10', 'name': '10\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
1,115247228,False,Инженер по химизации,,False,False,"{'id': '1566', 'name': 'Бузулук', 'url': 'https://api.hh.ru/areas/1566'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Бузулук', 'street': 'Рабочая улица', 'building': '68', 'lat': 52.791863, 'lng': 52.25633, 'description': None, 'raw': 'Бузулук, Рабочая улица, 68', 'metro': None, 'metro_stations': [], 'id': '1430345'}",,,2025-01-10T13:49:32+0300,2025-01-10T13:49:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115247228,,,https://api.hh.ru/vacancies/115247228?host=hh.ru,https://hh.ru/vacancy/115247228,[],"{'id': '3374005', 'name': 'Нефтяная Компания «Новый Поток»', 'url': 'https://api.hh.ru/employers/3374005', 'alternate_url': 'https://hh.ru/employer/3374005', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6516109.png', '240': 'https://img.hhcdn.ru/employer-logo/6516110.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1223917.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3374005', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...в процессах нефтегазодобычи, повышения нефте- и газоотдачи пласта и интенсификации <highlighttext>добычи</highlighttext> нефти и газа, для строительства и ремонта скважин, промысловой...', 'responsibility': 'Разработка рецептур химических реагентов и технологических жидкостей, применяемых при <highlighttext>добыче</highlighttext>, сборе и подготовке углеводородного <highlighttext>сырья</highlighttext>, и методик их испытаний и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '49', 'name': 'Технолог'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
2,115365847,False,Бухгалтер по учету ТМЦ,,False,False,"{'id': '24', 'name': 'Волгоград', 'url': 'https://api.hh.ru/areas/24'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Волгоград', 'street': 'Краснознаменская улица', 'building': '25', 'lat': 48.709552, 'lng': 44.502629, 'description': None, 'raw': 'Волгоград, Краснознаменская улица, 25', 'metro': None, 'metro_stations': [], 'id': '12794099'}",,,2025-01-13T09:36:44+0300,2025-01-13T09:36:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115365847,,,https://api.hh.ru/vacancies/115365847?host=hh.ru,https://hh.ru/vacancy/115365847,[],"{'id': '2160145', 'name': 'АКРОС', 'url': 'https://api.hh.ru/employers/2160145', 'alternate_url': 'https://hh.ru/employer/2160145', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3231460.png', '240': 'https://img.hhcdn.ru/employer-logo/3231461.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/697586.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2160145', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Проживание в г. Волгоград. Высшее образование в сфере бухгалтерского учета или экономики. Стаж работы по специальности от 3 лет. ', 'responsibility': '...поступление <highlighttext>сырья</highlighttext> под переработку по сч. 10.01, учет движения <highlighttext>сырья</highlighttext> по сч. 10.01- 10.07 (передача <highlighttext>сырья</highlighttext> в...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
3,115193097,False,Специалист по IT,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': None, 'to': 170000, 'currency': 'RUR', 'gross': True}","{'id': 'anonymous', 'name': 'Анонимная'}",,,,2025-01-09T22:13:24+0300,2025-01-09T22:13:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115193097,,,https://api.hh.ru/vacancies/115193097?host=hh.ru,https://hh.ru/vacancy/115193097,[],"{'name': 'Разработка нормативно-методических документов для крупной вертикально-интегрированной компании в области добычи, транспортировки, переработки УВ сырья', 'trusted': True}","{'requirement': 'Высшее профессиональное образование, стаж работы по специальности или направлению деятельности не менее 3 лет, соответствующее профилю компетенций, обладающее необходимыми знаниями...', 'responsibility': 'Системно - техническая поддержка (развертывание отечественного ПО), в т.ч. развертывание VK Workmail на одном сервере. Настройка резервного копирования, развертывание сервера...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '113', 'name': 'Системный администратор'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
4,115408576,False,Диспетчер производства,,False,False,"{'id': '1440', 'name': 'Анапа', 'url': 'https://api.hh.ru/areas/1440'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T13:20:51+0300,2025-01-13T13:20:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115408576,,,https://api.hh.ru/vacancies/115408576?host=hh.ru,https://hh.ru/vacancy/115408576,[],"{'id': '179324', 'name': 'Газпром трансгаз Краснодар', 'url': 'https://api.hh.ru/employers/179324', 'alternate_url': 'https://hh.ru/employer/179324', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/671739.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/195796.gif', '90': 'https://img.hhcdn.ru/employer-logo/671738.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=179324', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...образование (нефтегазовое дело). Не менее одного года на должностях специалистов в области <highlighttext>добычи</highlighttext>, переработки, хранения, транспорта и распределения углеводородного <highlighttext>сырья</highlighttext>.', 'responsibility': 'Обеспечивает заданный режим и контроль за транспортировкой газа по газопроводам в границах зоны обслуживания Анапского ЛПУМГ. - Поддерживает оптимальный режим работы...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '39', 'name': 'Диспетчер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
5,107781471,False,Оператор по добыче нефти и газа,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 65890, 'to': 124205, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-25T05:26:35+0300,2024-12-25T05:26:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=107781471,,,https://api.hh.ru/vacancies/107781471?host=hh.ru,https://hh.ru/vacancy/107781471,[],"{'id': '1142971', 'name': 'РН-Юганскнефтегаз', 'url': 'https://api.hh.ru/employers/1142971', 'alternate_url': 'https://hh.ru/employer/1142971', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/68522.png', '240': 'https://img.hhcdn.ru/employer-logo/805821.png', '90': 'https://img.hhcdn.ru/employer-logo/805820.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1142971', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие квалификационного удостоверения ""Оператор по <highlighttext>добыче</highlighttext> нефти и газа"" (4-7 разряда).', 'responsibility': 'Технологическое сопровождение и обслуживание техники и оборудования, обеспечивающего процесс <highlighttext>добычи</highlighttext> углеводородного <highlighttext>сырья</highlighttext>. Поддержание технологического процесса <highlighttext>добычи</highlighttext> нефти, газа и газового...'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],[],"[{'id': 'HOURS_10', 'name': '10\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '85', 'name': 'Оператор производственной линии'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
6,115243646,False,Учетчик - маркировщик,,False,False,"{'id': '1590', 'name': 'Новокуйбышевск', 'url': 'https://api.hh.ru/areas/1590'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новокуйбышевск', 'street': 'Железнодорожный проезд', 'building': '1', 'lat': 53.096809, 'lng': 49.998181, 'description': None, 'raw': 'Новокуйбышевск, Железнодорожный проезд, 1', 'metro': None, 'metro_stations': [], 'id': '5107249'}",,,2025-01-10T13:16:00+0300,2025-01-10T13:16:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115243646,,,https://api.hh.ru/vacancies/115243646?host=hh.ru,https://hh.ru/vacancy/115243646,[],"{'id': '8003', 'name': 'Группа компаний «РУСКОМПОЗИТ»', 'url': 'https://api.hh.ru/employers/8003', 'alternate_url': 'https://hh.ru/employer/8003', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/996890.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5608356.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5608357.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=8003', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки работы с оргтехникой, компьютером, знание офисных программ. Знание 1С.', 'responsibility': '...требованиями НД осуществлять маркировку готовой продукции и полуфабрикатов. Своевременно отражать в системе учета движение <highlighttext>сырья</highlighttext>, материалов, полуфабрикатов и готовой продукции.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",True,"[{'id': '131', 'name': 'Упаковщик, комплектовщик'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
7,115027719,False,Исполнительный директор,,False,False,"{'id': '1416', 'name': 'Лабытнанги', 'url': 'https://api.hh.ru/areas/1416'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Лабытнанги', 'street': None, 'building': None, 'lat': 66.660883, 'lng': 66.37993, 'description': None, 'raw': 'Лабытнанги', 'metro': None, 'metro_stations': [], 'id': '15255940'}",,,2025-01-03T06:56:53+0300,2025-01-03T06:56:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115027719,,,https://api.hh.ru/vacancies/115027719?host=hh.ru,https://hh.ru/vacancy/115027719,[],"{'id': '912242', 'name': 'Ямалзолото', 'url': 'https://api.hh.ru/employers/912242', 'alternate_url': 'https://hh.ru/employer/912242', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=912242', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение проводить анализ и оценку производственных процессов. Опыт работы с современным оборудованием для <highlighttext>добычи</highlighttext> и дробления.??? Навыки управления проектами и...', 'responsibility': '...повышение эффективности <highlighttext>добычи</highlighttext> и переработки <highlighttext>сырья</highlighttext>. Рассмотрение и согласование проектов (проектная документация, рабочая документация). Контроль организации процессов <highlighttext>добычи</highlighttext> <highlighttext>сырья</highlighttext> с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '26', 'name': 'Генеральный директор, исполнительный директор (CEO)'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
8,115347476,False,Главный специалист по разработке,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'Большой Литейный проспект', 'building': '4', 'lat': 52.291036, 'lng': 104.303127, 'description': None, 'raw': 'Иркутск, Большой Литейный проспект, 4', 'metro': None, 'metro_stations': [], 'id': '527883'}",,,2025-01-13T06:26:05+0300,2025-01-13T06:26:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115347476,True,,https://api.hh.ru/vacancies/115347476?host=hh.ru,https://hh.ru/vacancy/115347476,[],"{'id': '81873', 'name': 'Иркутская нефтяная компания', 'url': 'https://api.hh.ru/employers/81873', 'alternate_url': 'https://hh.ru/employer/81873', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/509405.png', '90': 'https://img.hhcdn.ru/employer-logo/2479373.png', '240': 'https://img.hhcdn.ru/employer-logo/2479374.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=81873', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее (техническое) образование. Знание ПО: tNavigator, Petrel, основы программирования на языке VBA (Excel). Знание PVT анализа пластовых флюидов. ', 'responsibility': 'Выполнять анализ показателей <highlighttext>добычи</highlighttext>, выявлять разрывы эффективности и определять мероприятия по их устранению. Выполнять расчеты по <highlighttext>добыче</highlighttext> гидроминерального <highlighttext>сырья</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '28', 'name': 'Геолог'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
9,112489696,False,Графический дизайнер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Верейская улица', 'building': '29', 'lat': 55.711032, 'lng': 37.436292, 'description': None, 'raw': 'Москва, Верейская улица, 29', 'metro': None, 'metro_stations': [], 'id': '16564558'}",,,2024-12-04T10:16:21+0300,2024-12-04T10:16:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112489696,,,https://api.hh.ru/vacancies/112489696?host=hh.ru,https://hh.ru/vacancy/112489696,[],"{'id': '9276950', 'name': 'Вертера Столица', 'url': 'https://api.hh.ru/employers/9276950', 'alternate_url': 'https://hh.ru/employer/9276950', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1260722.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6663214.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6663215.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9276950', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование профильное (курсы). Умение работать в графических редакторах: Adobe Photoshop, Illustrator, InDesign, Figma. Креативное мышление и визуальная насмотренность. ', 'responsibility': 'Подготовка креативов для таргетированных рекламных кампаний. Создание визуальных концепций для новых продуктов, ребрендинга существующей упаковки. Создание макетов для печатной продукции...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
