,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
0,115434082,False,Директор по персоналу,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 600000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:30:50+0300,2025-01-13T16:30:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115434082,,,https://api.hh.ru/vacancies/115434082?host=hh.ru,https://hh.ru/vacancy/115434082,[],"{'id': '10888840', 'name': 'WWAVE SPACE', 'url': 'https://api.hh.ru/employers/10888840', 'alternate_url': 'https://hh.ru/employer/10888840', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1249801.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6619633.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6619634.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10888840', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высокий уровень навыка проведения деловых переговоров. -Глубокие знания рынков розничной торговли, производства, сферы услуг, <highlighttext>информационных</highlighttext> <highlighttext>технологий</highlighttext> и тенденций его развития.', 'responsibility': 'Коммуникация — межличностное взаимодействие, влияние, ведение переговоров, управление конфликтами. -Управление департаментом персонала (отдел подбора персонала, отдел кадрового администрирования и отдел компенсаций...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '38', 'name': 'Директор по персоналу (HRD)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
1,115405026,False,Исполнительный директор по Информационным технологиям Группы,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Красноармейская улица', 'building': '1', 'lat': 55.7968, 'lng': 37.549453, 'description': None, 'raw': 'Москва, Красноармейская улица, 1', 'metro': {'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, 'metro_stations': [{'station_name': 'Динамо', 'line_name': 'Замоскворецкая', 'station_id': '2.34', 'line_id': '2', 'lat': 55.789704, 'lng': 37.558212}, {'station_name': 'Петровский парк', 'line_name': 'Большая кольцевая линия', 'station_id': '97.599', 'line_id': '97', 'lat': 55.79233, 'lng': 37.55952}], 'id': '861751'}",,,2025-01-13T12:58:17+0300,2025-01-13T12:58:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115405026,,,https://api.hh.ru/vacancies/115405026?host=hh.ru,https://hh.ru/vacancy/115405026,[],"{'id': '2931950', 'name': 'Группа Компаний Мечел', 'url': 'https://api.hh.ru/employers/2931950', 'alternate_url': 'https://hh.ru/employer/2931950', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2224531.png', '240': 'https://img.hhcdn.ru/employer-logo/2224532.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/445641.gif'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2931950', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ключевые компетенции и опыт: Высшее техническое, высшее экономическое образование – преимущество. Опыт работы в должности Заместителя ИТ директора крупного холдинга, Руководителя...', 'responsibility': 'Основная задача:. Организация разработки, актуализации и контроля реализации стратегии развития <highlighttext>информационных</highlighttext> <highlighttext>технологий</highlighttext>, цифровизации и цифровой трансформации в Группе; Реализация портфеля...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '36', 'name': 'Директор по информационным технологиям (CIO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
2,115435663,False,Тестировщик / QA e-commerce (web),"{'id': '19623-19623-it', 'name': 'Simple. Дирекция по информационным технологиям'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Минская улица', 'building': '2Ж', 'lat': 55.724079, 'lng': 37.504582, 'description': None, 'raw': 'Москва, Минская улица, 2Ж', 'metro': {'station_name': 'Минская', 'line_name': 'Солнцевская', 'station_id': '133.555', 'line_id': '133', 'lat': 55.7232, 'lng': 37.5038}, 'metro_stations': [{'station_name': 'Минская', 'line_name': 'Солнцевская', 'station_id': '133.555', 'line_id': '133', 'lat': 55.7232, 'lng': 37.5038}], 'id': '5141049'}",,,2025-01-13T16:40:09+0300,2025-01-13T16:40:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115435663,True,,https://api.hh.ru/vacancies/115435663?host=hh.ru,https://hh.ru/vacancy/115435663,[],"{'id': '19623', 'name': 'Simple', 'url': 'https://api.hh.ru/employers/19623', 'alternate_url': 'https://hh.ru/employer/19623', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/772223.png', '240': 'https://img.hhcdn.ru/employer-logo/772224.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/227998.gif'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=19623', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование. Опыт ручного тестирования от 3-х лет, опыт в сфере ecom будет преимуществом. Опыт тестирования API, опыт...', 'responsibility': 'Функциональное и приёмочное ручное тестирование веб-приложений (front-end и back-end). Тестирование отдельных компонентов (API) и интеграционное тестирование. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
3,115375447,False,Специалист (административный профиль),,True,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'Советский район, микрорайон Академгородок, улица Арбузова', 'building': '1/1к6', 'lat': 54.87173, 'lng': 83.103686, 'description': None, 'raw': 'Новосибирск, Советский район, микрорайон Академгородок, улица Арбузова, 1/1к6', 'metro': None, 'metro_stations': [], 'id': '11795382'}",,,2025-01-13T10:27:34+0300,2025-01-13T10:27:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115375447,,,https://api.hh.ru/vacancies/115375447?host=hh.ru,https://hh.ru/vacancy/115375447,[],"{'id': '1570833', 'name': 'Вектор-Бест', 'url': 'https://api.hh.ru/employers/1570833', 'alternate_url': 'https://hh.ru/employer/1570833', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2268272.png', '240': 'https://img.hhcdn.ru/employer-logo/2268273.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/456601.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1570833', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение систематизировать, учитывать и вести документацию с использованием современных <highlighttext>информационных</highlighttext> <highlighttext>технологий</highlighttext>. Умение работать в режиме многозадачности. Умение работать в команде. ', 'responsibility': 'Ведение внутренней документации компании (составление/регистрация/хранение). Разработка регламентирующих документов (памятки, инструкции). Ведение архивного дела, табельного учета. Организация процесса оформления...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '76', 'name': 'Менеджер/руководитель АХО'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
4,115358188,False,Менеджер по сопровождению проектов,"{'id': 'severstal-6041-it', 'name': 'Северсталь. IT & Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T08:44:34+0300,2025-01-13T08:44:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115358188,True,,https://api.hh.ru/vacancies/115358188?host=hh.ru,https://hh.ru/vacancy/115358188,[],"{'id': '6041', 'name': 'Северсталь', 'url': 'https://api.hh.ru/employers/6041', 'alternate_url': 'https://hh.ru/employer/6041', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3647531.png', '240': 'https://img.hhcdn.ru/employer-logo/3647532.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/801661.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6041', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '34 года опыта IT экспертизы. 20 городов присутствия по России. Более 2200 сотрудников. Более 200 предоставляемых сервисов. Имеете опыт работы...', 'responsibility': 'Планировать, контролировать и управлять процессами развития цифровых компетенций: формировать карты цифровых компетенций, определять подход к развитию навыков и контролю их...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
5,115422952,False,Начальник отдела информационных технологий,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 300000, 'to': 300000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Мичуринский проспект', 'building': '6с1', 'lat': 55.714876, 'lng': 37.530211, 'description': None, 'raw': 'Москва, Мичуринский проспект, 6с1', 'metro': {'station_name': 'Воробьевы горы', 'line_name': 'Сокольническая', 'station_id': '1.165', 'line_id': '1', 'lat': 55.709169, 'lng': 37.557293}, 'metro_stations': [{'station_name': 'Воробьевы горы', 'line_name': 'Сокольническая', 'station_id': '1.165', 'line_id': '1', 'lat': 55.709169, 'lng': 37.557293}, {'station_name': 'Киевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.47', 'line_id': '3', 'lat': 55.743117, 'lng': 37.564132}, {'station_name': 'Университет', 'line_name': 'Сокольническая', 'station_id': '1.149', 'line_id': '1', 'lat': 55.69329, 'lng': 37.534511}], 'id': '589041'}",,,2025-01-13T15:15:20+0300,2025-01-13T15:15:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115422952,,,https://api.hh.ru/vacancies/115422952?host=hh.ru,https://hh.ru/vacancy/115422952,[],"{'id': '2087411', 'name': 'ФГБУ ОБП', 'url': 'https://api.hh.ru/employers/2087411', 'alternate_url': 'https://hh.ru/employer/2087411', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1645723.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/300837.png', '90': 'https://img.hhcdn.ru/employer-logo/1645722.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2087411', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профессиональное образование.', 'responsibility': 'Управление качеством ресурсов ИТ. - Управление ИТ-инфраструктурой. - Управление расходами на ИТ. -Управление изменениями ресурсов ИТ. - Управление отношениями с поставщиками и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
6,115402333,False,Юрист (связь),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Озерковская набережная', 'building': '14с1', 'lat': 55.741475, 'lng': 37.637308, 'description': None, 'raw': 'Москва, Озерковская набережная, 14с1', 'metro': {'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, 'metro_stations': [{'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, {'station_name': 'Третьяковская', 'line_name': 'Калужско-Рижская', 'station_id': '6.90', 'line_id': '6', 'lat': 55.74073, 'lng': 37.625624}, {'station_name': 'Третьяковская', 'line_name': 'Калининская', 'station_id': '8.91', 'line_id': '8', 'lat': 55.741125, 'lng': 37.626142}], 'id': '6264803'}",,,2025-01-13T12:37:51+0300,2025-01-13T12:37:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115402333,,,https://api.hh.ru/vacancies/115402333?host=hh.ru,https://hh.ru/vacancy/115402333,[],"{'id': '2131154', 'name': 'Глонасс', 'url': 'https://api.hh.ru/employers/2131154', 'alternate_url': 'https://hh.ru/employer/2131154', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/368311.png', '90': 'https://img.hhcdn.ru/employer-logo/1915502.png', '240': 'https://img.hhcdn.ru/employer-logo/1915503.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2131154', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее юридическое образование. Microsoft Office. Знания и работа по закону «О Связи» 126-ФЗ, 4 часть ГК РФ (РИД).', 'responsibility': 'Подготовкой и правовой экспертизой договоров на отчуждение исключительных прав, лицензионных договоров, договоров подряда и т.д. Правовой экспертизой и согласованием...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '146', 'name': 'Юрист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
7,115418193,False,React разработчик,"{'id': '197135-197135-iksb', 'name': 'ИК ""Сибинтек""'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Беговая улица', 'building': '3с1', 'lat': 55.776006, 'lng': 37.5531, 'description': None, 'raw': 'Москва, Беговая улица, 3с1', 'metro': {'station_name': 'Беговая', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.18', 'line_id': '7', 'lat': 55.773505, 'lng': 37.545518}, 'metro_stations': [{'station_name': 'Беговая', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.18', 'line_id': '7', 'lat': 55.773505, 'lng': 37.545518}], 'id': '266346'}",,,2025-01-13T14:34:14+0300,2025-01-13T14:34:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115418193,,,https://api.hh.ru/vacancies/115418193?host=hh.ru,https://hh.ru/vacancy/115418193,[],"{'id': '197135', 'name': 'ИК СИБИНТЕК', 'url': 'https://api.hh.ru/employers/197135', 'alternate_url': 'https://hh.ru/employer/197135', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1888930.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/361668.png', '240': 'https://img.hhcdn.ru/employer-logo/1888931.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=197135', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы с JavaScript/Unity/Python. Знание React.js. Опыт разработки REST API, GraphQL. Опыт работы с реляционными базами данных (PostgreSQL). ', 'responsibility': 'Участвовать в оценке сложности выполнения технических задач, декомпозиции бизнес-задач в рамках проекта в сфере <highlighttext>информационных</highlighttext> <highlighttext>технологий</highlighttext>. Обеспечивать стандарты качества...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
8,115416190,False,Руководитель департамента информационных технологий и программного обеспечения,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T14:19:04+0300,2025-01-13T14:19:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115416190,,,https://api.hh.ru/vacancies/115416190?host=hh.ru,https://hh.ru/vacancy/115416190,[],"{'id': '1446395', 'name': 'ФСК Северо-Запад', 'url': 'https://api.hh.ru/employers/1446395', 'alternate_url': 'https://hh.ru/employer/1446395', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3017812.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3017813.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/644165.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1446395', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Успешный практический опыт реализации крупных IT проектов, решений и автоматизации бизнес-процессов. Умение выстраивать и оптимизировать бизнес-процессы через внедрение...', 'responsibility': 'Разработка и реализация стратегии развития в части IT. Управление IT-проектами: глубокое погружение в цели и задачи проекта, ведение план...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '36', 'name': 'Директор по информационным технологиям (CIO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
9,115433843,False,Генеральный директор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 900000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:29:33+0300,2025-01-13T16:29:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115433843,,,https://api.hh.ru/vacancies/115433843?host=hh.ru,https://hh.ru/vacancy/115433843,[],"{'id': '10888840', 'name': 'WWAVE SPACE', 'url': 'https://api.hh.ru/employers/10888840', 'alternate_url': 'https://hh.ru/employer/10888840', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1249801.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6619633.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6619634.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10888840', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'глубокие знания рынка розничной торговли, производства, сферы услуг, <highlighttext>информационных</highlighttext> <highlighttext>технологий</highlighttext> и тенденций его развития. - амбициозность, честность, открытость. - активный образ жизни...', 'responsibility': 'организационное, финансовое и операционное управление компанией. - анализ рынка и определение направлений развития, разработка и реализация стратегических планов по расширению бизнеса. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '26', 'name': 'Генеральный директор, исполнительный директор (CEO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
